"combination [range0, range1, ep_max, c1, c2]",gBest_fitness
204,-41894.322202861294
205,-41894.322202861294
206,-41894.322202861294
207,-41894.33994874935
208,-41894.33994874935
209,-41894.33994874935
210,-41894.33994874935
211,-41894.33994874935
212,-41894.33994874935
213,-41894.33994874935
214,-41894.33994874935
215,-41894.33994874935
216,-41894.33994874935
217,-41894.33994874935
218,-41894.33994874935
219,-41894.33994874935
220,-41894.33994874935
221,-41895.01447579905
222,-41895.016533946036
223,-41895.07949070021
224,-41895.15978464619
225,-41895.176692036555
226,-41895.293450602454
227,-41895.37395143685
228,-41895.4350438152
229,-41895.44099905727
230,-41895.44099905727
231,-41895.44099905727
232,-41895.441526021765
233,-41895.441526021765
234,-41895.445827204254
235,-41895.445827204254
236,-41895.445827204254
237,-41895.445827204254
238,-41895.45367620365
239,-41895.45367620365
240,-41895.45367620365
241,-41895.45367620365
242,-41895.45367620365
243,-41895.45367620365
244,-41895.45367620365
245,-41895.45367620365
246,-41895.45367620365
247,-41895.45367620365
248,-41895.45367620365
249,-41895.45367620365
250,-41895.45367620365
251,-41895.45367623359
252,-41895.45484394111
253,-41895.45484394111
254,-41895.45484394111
255,-41895.45484394111
256,-41895.45484394111
257,-41895.45484394111
258,-41895.56128274103
259,-41895.59214132404
260,-41895.59214132404
261,-41895.612227182995
262,-41895.66147067721
263,-41895.66319225237
264,-41895.66319225237
265,-41895.66319225237
266,-41895.66319225237
267,-41895.66319225237
268,-41895.66319225237
269,-41895.663841239366
270,-41895.6719904524
271,-41895.672809628406
272,-41895.672809628406
273,-41895.672809628406
274,-41895.673041378715
275,-41895.67340897532
276,-41895.67437656791
277,-41895.67437656791
278,-41895.67437656791
279,-41895.67447710556
280,-41895.67447710556
281,-41895.67447710556
282,-41895.67447710556
283,-41895.67447710556
284,-41895.67447710556
285,-41895.67447710556
286,-41895.67452760452
287,-41895.67452760452
288,-41895.67452760452
289,-41895.67452760452
290,-41895.67452760452
291,-41895.67452760452
292,-41895.67452760452
293,-41895.67452760452
294,-41895.67452760452
295,-41895.67452760452
296,-41895.67452760452
297,-41895.67452760452
298,-41895.67452760452
299,-41895.67493137639
300,-41895.67514290042
301,-41895.67514290042
302,-41895.67514290042
303,-41895.67514290042
304,-41895.67514290042
305,-41895.67517545035
306,-41895.67517545035
307,-41895.67517545035
308,-41895.67517545035
309,-41895.67517545035
310,-41895.67517545035
311,-41895.67517545035
312,-41895.67517545035
313,-41895.67517545035
314,-41895.67517545035
315,-41895.67517545035
316,-41895.67517545035
317,-41895.67517545035
318,-41895.67551792467
319,-41895.67551792467
320,-41895.67551792467
321,-41895.67551792467
322,-41895.67551792467
323,-41895.675529654305
324,-41895.675529654305
325,-41895.67555449757
326,-41895.67583806984
327,-41895.67583806984
328,-41895.67583806984
329,-41895.67583806984
330,-41895.67583806984
331,-41895.67583806984
332,-41895.67589391635
333,-41895.675896941335
334,-41895.67597256975
335,-41895.67597256975
336,-41895.67597256975
337,-41895.67597256975
338,-41895.67603195643
339,-41895.67603195643
340,-41895.67605362184
341,-41895.67605362184
342,-41895.67605362184
343,-41895.676766612574
344,-41895.676766612574
345,-41895.676766612574
346,-41895.6771200941
347,-41895.6785983548
348,-41895.679577227755
349,-41895.67959006217
350,-41895.69235495837
351,-41895.69235495837
352,-41895.69323728753
353,-41895.69362266229
354,-41895.69389937734
355,-41895.69402893068
356,-41895.694047425175
357,-41895.69405432314
358,-41895.694055656255
359,-41895.694055656255
360,-41895.694055656255
361,-41895.694055656255
362,-41895.69825460649
363,-41895.69825460649
364,-41895.778432240775
365,-41895.81306691011
366,-41895.81334762944
367,-41895.81334762944
368,-41895.81399840282
369,-41895.81399840282
370,-41895.81753798943
371,-41895.818513325015
372,-41895.818513325015
373,-41895.818513325015
374,-41895.818513325015
375,-41895.818513325015
376,-41895.818513325015
377,-41895.818513325015
378,-41895.818513325015
379,-41895.818513325015
380,-41895.818513325015
381,-41895.818513325015
382,-41895.81879851632
383,-41895.81879851632
384,-41895.81879851632
385,-41895.81879851632
386,-41895.8191077294
387,-41895.81913380269
388,-41895.819177218844
389,-41895.82039111381
390,-41895.82039111381
391,-41895.82039111381
392,-41895.82039111381
393,-41895.82039111381
394,-41895.82039111381
395,-41895.82046767186
396,-41895.82046767186
397,-41895.82046767186
398,-41895.820654599636
399,-41895.821563076584
400,-41895.821563076584
401,-41895.821563076584
402,-41895.821563076584
403,-41895.821563076584
404,-41895.821563076584
405,-41895.821563076584
406,-41895.821563076584
407,-41895.821563076584
408,-41895.821563076584
409,-41895.821563076584
410,-41895.82193993711
411,-41895.82206660883
412,-41895.82206660883
413,-41895.82206660883
414,-41895.82206660883
415,-41895.82206660883
416,-41895.82206660883
417,-41895.82206660883
418,-41895.82206660883
419,-41895.82206660883
420,-41895.82206660883
421,-41895.82206660883
422,-41895.82206660883
423,-41895.82206660883
424,-41895.82412456006
425,-41895.82412456006
426,-41895.82412456006
427,-41895.82479278606
428,-41895.82479278606
429,-41895.82889731075
430,-41895.8304080445
431,-41895.8304080445
432,-41895.8304080445
433,-41895.8304080445
434,-41895.8304080445
435,-41895.8304080445
436,-41895.83209790481
437,-41895.83209790481
438,-41895.83209790481
439,-41895.83209790481
440,-41895.83226440793
441,-41895.83226440793
442,-41895.83226440793
443,-41895.83226440793
444,-41895.83226746306
445,-41895.833362685225
446,-41895.83352427138
447,-41895.83352427138
448,-41895.83352427138
449,-41895.83392020075
450,-41895.83392020075
451,-41895.83392020075
452,-41895.83392020075
453,-41895.83392020075
454,-41895.83392020075
455,-41895.83392020075
456,-41895.83392020075
457,-41895.83392020075
458,-41895.83392020075
459,-41895.83392020075
460,-41895.83392020075
461,-41895.83392020075
462,-41895.83392020075
463,-41895.83392020075
464,-41895.83392020075
465,-41895.83392020075
466,-41895.83392020075
467,-41895.83392020075
468,-41895.83392020075
469,-41895.83392020075
470,-41895.83392020075
471,-41895.83392020075
472,-41895.83392020075
473,-41895.834005752266
474,-41895.834005752266
475,-41895.83401308678
476,-41895.834036736844
477,-41895.834036736844
478,-41895.834036736844
479,-41895.834036736844
480,-41895.834036736844
481,-41895.834036736844
482,-41895.834036736844
483,-41895.834036736844
484,-41895.834036736844
485,-41895.834036736844
486,-41895.834036736844
487,-41895.834036736844
488,-41895.834036736844
489,-41895.85422380504
490,-41895.85422380504
491,-41895.85422380504
492,-41895.85422380504
493,-41895.86259938607
494,-41895.863311774505
495,-41895.863311774505
496,-41895.863368495724
497,-41895.863368495724
498,-41895.863368495724
499,-41895.863368495724
500,-41895.863368495724
501,-41895.863368495724
502,-41895.863368495724
503,-41895.863368495724
504,-41895.863368495724
505,-41895.863368495724
506,-41895.863368495724
507,-41895.863368495724
508,-41895.863368495724
509,-41895.863368495724
510,-41895.863368495724
511,-41895.86338735073
512,-41895.86338735073
513,-41895.86338735073
514,-41895.86338735073
515,-41895.86338735073
516,-41895.86338735073
517,-41895.86338735073
518,-41895.86338735073
519,-41895.86338735073
520,-41895.86338735073
521,-41895.86338735073
522,-41895.86338735073
523,-41895.86338735073
524,-41895.86338735073
525,-41895.86338735073
526,-41895.86338735073
527,-41895.86338735073
528,-41895.86338735073
529,-41895.86338735073
530,-41895.86338735073
531,-41895.86338735073
532,-41895.86338735073
533,-41895.86338735073
534,-41895.86338735073
535,-41895.86338735073
536,-41895.86338735073
537,-41895.86338735073
538,-41895.86338735073
539,-41895.86338735073
540,-41895.86338735073
541,-41895.86338735073
542,-41895.86338735073
543,-41895.86338735073
544,-41895.86338735073
545,-41895.86338735073
546,-41895.86339383082
547,-41895.86339383082
548,-41895.86339383082
549,-41895.86339383082
550,-41895.86339383082
551,-41895.86339383082
552,-41895.86339383082
553,-41895.86339383082
554,-41895.86339383082
555,-41895.86339383082
556,-41895.86339383082
557,-41895.86339383082
558,-41895.86339383082
559,-41895.86339383082
560,-41895.86339383082
561,-41895.86339383082
562,-41895.86339383082
563,-41895.863405747645
564,-41895.863405747645
565,-41895.863405747645
566,-41895.863405747645
567,-41895.863405747645
568,-41895.863405747645
569,-41895.863405747645
570,-41895.863405747645
571,-41895.863405747645
572,-41895.863405747645
573,-41895.863405747645
574,-41895.863405747645
575,-41895.863405747645
576,-41895.863405747645
577,-41895.863405747645
578,-41895.863405747645
579,-41895.863405747645
580,-41895.863405747645
581,-41895.863405747645
582,-41895.863405747645
583,-41895.863405747645
584,-41895.863405747645
585,-41895.863405747645
586,-41895.863405747645
587,-41895.863405747645
588,-41895.863405747645
589,-41895.863405747645
590,-41895.863406055156
591,-41895.863406055156
592,-41895.863406055156
593,-41895.863496477694
594,-41895.863496477694
595,-41895.863496477694
596,-41895.863496477694
597,-41895.863496477694
598,-41895.863496477694
599,-41895.863496477694
600,-41895.863496477694
601,-41895.863496477694
602,-41895.86351050375
603,-41895.863538614925
604,-41895.863538876794
605,-41895.863538876794
606,-41895.863538876794
607,-41895.863538876794
608,-41895.863538876794
609,-41895.863538876794
610,-41895.863538876794
611,-41895.86354013656
612,-41895.86354013656
613,-41895.86354013656
614,-41895.86354013656
615,-41895.86354013656
616,-41895.86354013656
617,-41895.86354013656
618,-41895.86354013656
619,-41895.86354013656
620,-41895.86354013656
621,-41895.86354013656
622,-41895.86354013656
623,-41895.86354013656
624,-41895.86354013656
625,-41895.86354013656
626,-41895.86354013656
627,-41895.86354013656
628,-41895.86354013656
629,-41895.86354013656
630,-41895.86354013656
631,-41895.86354013656
632,-41895.86354013656
633,-41895.86354013656
634,-41895.86354013656
635,-41895.86354013656
636,-41895.86354013656
637,-41895.86354013656
638,-41895.86354013656
639,-41895.86354013656
640,-41895.86354013656
641,-41895.86354013656
642,-41895.86354013656
643,-41895.86354013656
644,-41895.86354013656
645,-41895.86354013656
646,-41895.86354013656
647,-41895.86354013656
648,-41895.86354013656
649,-41895.86354013656
650,-41895.86354013656
651,-41895.86354013656
652,-41895.86354013656
653,-41895.86354013656
654,-41895.86354013656
655,-41895.86354013656
656,-41895.86354013656
657,-41895.86354013656
658,-41895.86354013656
659,-41895.863540143095
660,-41895.863540143095
661,-41895.863540143095
662,-41895.863540143095
663,-41895.863540143095
664,-41895.863540143095
665,-41895.863540143095
666,-41895.863540143095
667,-41895.863540143095
668,-41895.863540143095
669,-41895.863540143095
670,-41895.863540143095
671,-41895.863540143095
672,-41895.863540143095
673,-41895.863540143095
674,-41895.863540143095
675,-41895.863540143095
676,-41895.863540143095
677,-41895.863540143095
678,-41895.863540143095
679,-41895.863540143095
680,-41895.863540143095
681,-41895.863540143095
682,-41895.863540143095
683,-41895.863540143095
684,-41895.863540143095
685,-41895.863540143095
686,-41895.863540143095
687,-41895.863540143095
688,-41895.863540143095
689,-41895.863540143095
690,-41895.863540143095
691,-41895.863540143095
692,-41895.863540143095
693,-41895.863540422855
694,-41895.863540422855
695,-41895.863540422855
696,-41895.863540422855
697,-41895.863540422855
698,-41895.863540422855
699,-41895.863540422855
700,-41895.863540422855
701,-41895.863540422855
702,-41895.863540422855
703,-41895.863540422855
704,-41895.863540422855
705,-41895.863540422855
706,-41895.863540422855
707,-41895.863540422855
708,-41895.863540422855
709,-41895.863540422855
710,-41895.863540422855
711,-41895.863540422855
712,-41895.863540422855
713,-41895.863540422855
714,-41895.863540422855
715,-41895.86360587199
716,-41895.86360723903
717,-41895.86360731958
718,-41895.86360733254
719,-41895.86360733254
720,-41895.86360733254
721,-41895.86360733254
722,-41895.86360733254
723,-41895.86360733254
724,-41895.86360733254
725,-41895.86360733254
726,-41895.86360733254
727,-41895.86360733254
728,-41895.86366780141
729,-41895.86366780141
730,-41895.86366780141
731,-41895.86366780141
732,-41895.86366780141
733,-41895.86366780141
734,-41895.86366780141
735,-41895.86366780141
736,-41895.86366780141
737,-41895.86368504091
738,-41895.86368504091
739,-41895.86368504091
740,-41895.86368504091
741,-41895.86368751697
742,-41895.86368751697
743,-41895.863692910876
744,-41895.86369386864
745,-41895.86369386864
746,-41895.86369386864
747,-41895.86369386864
748,-41895.86369386864
749,-41895.86369386864
750,-41895.86369386864
751,-41895.86369386864
752,-41895.86369386864
753,-41895.86369386864
754,-41895.86369386864
755,-41895.86369386864
756,-41895.863703337134
757,-41895.863703337134
758,-41895.863703337134
759,-41895.863703337134
760,-41895.863703337134
761,-41895.863703337134
762,-41895.863703337134
763,-41895.863703337134
764,-41895.863703337134
765,-41895.86372369824
766,-41895.86372369824
767,-41895.86392133739
768,-41895.863979153684
769,-41895.863979153684
770,-41895.863979153684
771,-41895.863979153684
772,-41895.8639792253
773,-41895.8639792253
774,-41895.86403691347
775,-41895.86403691347
776,-41895.86404290363
777,-41895.86404290363
778,-41895.86404290363
779,-41895.86404290363
780,-41895.86404800829
781,-41895.86404800829
782,-41895.86410487596
783,-41895.86410487596
784,-41895.86410487596
785,-41895.86410487596
786,-41895.86410487596
787,-41895.86410487596
788,-41895.86410487596
789,-41895.86410487596
790,-41895.86410487596
791,-41895.86410487596
792,-41895.86410487596
793,-41895.86410487596
794,-41895.86410487596
795,-41895.86415459634
796,-41895.86415459634
797,-41895.86415459634
798,-41895.86416070898
799,-41895.864162910904
800,-41895.864162910904
801,-41895.864162910904
802,-41895.864162910904
803,-41895.86420456697
804,-41895.86425287022
805,-41895.86425287022
806,-41895.86425287022
807,-41895.86425287022
808,-41895.86425287022
809,-41895.86425287022
810,-41895.86425287022
811,-41895.86425287022
812,-41895.86439996416
813,-41895.86439996416
814,-41895.86439996416
815,-41895.86439996416
816,-41895.86439996416
817,-41895.86439996416
818,-41895.86502314676
819,-41895.86515780702
820,-41895.86515780702
821,-41895.86516801217
822,-41895.86516801217
823,-41895.86516801217
824,-41895.86516801217
825,-41895.86516801217
826,-41895.86516801217
827,-41895.86516801217
828,-41895.86516801217
829,-41895.86516801217
830,-41895.86516801217
831,-41895.86516801217
832,-41895.86516801217
833,-41895.86516801217
834,-41895.86516801217
835,-41895.86516801217
836,-41895.86516801217
837,-41895.86516801217
838,-41895.86516801217
839,-41895.86516801217
840,-41895.86517115388
841,-41895.86517115388
842,-41895.86517115388
843,-41895.86517115388
844,-41895.865172367376
845,-41895.865172473365
846,-41895.865172473365
847,-41895.86517480542
848,-41895.86517480542
849,-41895.86517480542
850,-41895.86517480542
851,-41895.86517480542
852,-41895.86517480542
853,-41895.86517480542
854,-41895.86517480542
855,-41895.86517480542
856,-41895.86517480542
857,-41895.86517480542
858,-41895.86517480542
859,-41895.86517480542
860,-41895.86517480542
861,-41895.86517480542
862,-41895.86525731111
863,-41895.86525731111
864,-41895.86525731111
865,-41895.865268363144
866,-41895.865268363144
867,-41895.865268363144
868,-41895.865316736636
869,-41895.865316736636
870,-41895.865316736636
871,-41895.865316736636
872,-41895.865316736636
873,-41895.865369029976
874,-41895.865369029976
875,-41895.865370626474
876,-41895.86540544716
877,-41895.86540544716
878,-41895.86540824598
879,-41895.86540824598
880,-41895.86540824598
881,-41895.86540824598
882,-41895.86540824598
883,-41895.86540824598
884,-41895.86548830765
885,-41895.86548830765
886,-41895.86548830765
887,-41895.86562319575
888,-41895.86562319575
889,-41895.86562834847
890,-41895.86562834847
891,-41895.86562834847
892,-41895.86562834847
893,-41895.86562834847
894,-41895.86562834847
895,-41895.86562834847
896,-41895.86562834847
897,-41895.86562834847
898,-41895.86562834847
899,-41895.86562834847
900,-41895.86562834847
901,-41895.86562834847
902,-41895.86562834847
903,-41895.86562834847
904,-41895.86562854017
905,-41895.86562854017
906,-41895.86562854017
907,-41895.86562854017
908,-41895.86562854017
909,-41895.86562854017
910,-41895.86562854017
911,-41895.86562854017
912,-41895.86562854017
913,-41895.86562854017
914,-41895.86562854017
915,-41895.86562854017
916,-41895.86562854017
917,-41895.86562854017
918,-41895.86562854017
919,-41895.86562854017
920,-41895.86570345229
921,-41895.86570345229
922,-41895.86570345229
923,-41895.86570345229
924,-41895.865711570514
925,-41895.865711570514
926,-41895.865711570514
927,-41895.865711570514
928,-41895.865711570514
929,-41895.865711570514
930,-41895.86571236647
931,-41895.86571236647
932,-41895.86571236647
933,-41895.86571236647
934,-41895.86571236647
935,-41895.86571236647
936,-41895.86571236647
937,-41895.86571236647
938,-41895.865717261695
939,-41895.865717261695
940,-41895.865717261695
941,-41895.865717261695
942,-41895.865717261695
943,-41895.86580031324
944,-41895.86592677982
945,-41895.86592677982
946,-41895.86593647892
947,-41895.86593647892
948,-41895.86593647892
949,-41895.86593647892
950,-41895.86593647892
951,-41895.86593647892
952,-41895.86593647892
953,-41895.86593647892
954,-41895.86593647892
955,-41895.86593647892
956,-41895.86593647892
957,-41895.86593647892
958,-41895.86593647892
959,-41895.86593647892
960,-41895.86593647892
961,-41895.86597217064
962,-41895.86597217064
963,-41895.86597217064
964,-41895.86597217064
965,-41895.86597217064
966,-41895.86597217064
967,-41895.86597217064
968,-41895.86597217064
969,-41895.86597217064
970,-41895.865973688036
971,-41895.865973688036
972,-41895.86597900786
973,-41895.865996665154
974,-41895.865996665154
975,-41895.86599774808
976,-41895.86599774808
977,-41895.86599774808
978,-41895.86599774808
979,-41895.86599774808
980,-41895.86599774808
981,-41895.86599774808
982,-41895.86599774808
983,-41895.86599774808
984,-41895.86599774808
985,-41895.86599774808
986,-41895.86599774808
987,-41895.86599774808
988,-41895.86599774808
989,-41895.86599774808
990,-41895.86599774808
991,-41895.86599774808
992,-41895.86599774808
993,-41895.86599774808
994,-41895.86605051516
995,-41895.86605051516
996,-41895.86605051516
997,-41895.86605051516
998,-41895.86605051516
999,-41895.86605051516
1000,-41895.86605051516
1,-18058.915853139177
2,-32814.98878751331
3,-34713.885304922165
4,-35814.652283262054
5,-37228.94887202996
6,-38316.0013810706
7,-38407.9217602166
8,-38828.351873237734
9,-39157.24599162997
10,-39388.89031466311
11,-39470.63703439897
12,-39719.069363531096
13,-39734.62504168519
14,-40226.546100585576
15,-41890.894651795825
16,-41890.894651795825
17,-41890.894651795825
18,-41890.894651795825
19,-41890.988352940556
20,-41890.988352940556
21,-41890.988352940556
22,-41890.988352940556
23,-41890.988352940556
24,-41891.03582893746
25,-41891.03582893746
26,-41891.03582893746
27,-41891.09424601178
28,-41891.09424601178
29,-41891.09424601178
30,-41891.09424601178
31,-41891.09424601178
32,-41891.135863180534
33,-41891.19068861594
34,-41891.19068861594
35,-41891.22834833685
36,-41891.22834833685
37,-41891.22834833685
38,-41891.2308342876
39,-41891.2308342876
40,-41891.2308342876
41,-41891.2324663301
42,-41891.232836232484
43,-41891.235741091754
44,-41891.235741091754
45,-41891.23799396436
46,-41891.23799396436
47,-41891.23799396436
48,-41891.25678411136
49,-41891.25678411136
50,-41891.25678411136
51,-41891.25678411136
52,-41891.25678411136
53,-41891.25678411136
54,-41891.25678411136
55,-41891.25678411136
56,-41891.25817086444
57,-41891.25817086444
58,-41891.25817086444
59,-41891.25817086444
60,-41892.578681696425
61,-41893.27019655645
62,-41893.65839497312
63,-41893.708146793106
64,-41893.708146793106
65,-41893.708146793106
66,-41893.708146793106
67,-41893.708146793106
68,-41893.708146793106
69,-41893.71738510441
70,-41893.71805554791
71,-41893.723567903755
72,-41893.723567903755
73,-41893.723567903755
74,-41893.737558907545
75,-41893.737558907545
76,-41893.737732539455
77,-41893.737732539455
78,-41893.737732539455
79,-41893.737732539455
80,-41893.737732539455
81,-41893.737732539455
82,-41893.737732539455
83,-41893.74055818676
84,-41893.74055818676
85,-41893.74055818676
86,-41893.74055818676
87,-41893.74055818676
88,-41893.74055818676
89,-41893.74055818676
90,-41893.74055818676
91,-41893.74055818676
92,-41893.74055818676
93,-41893.74055818676
94,-41893.767860470645
95,-41893.80119964863
96,-41893.80119964863
97,-41893.80119964863
98,-41893.80119964863
99,-41893.80119964863
100,-41893.80119964863
101,-41893.80119964863
102,-41893.80119964863
103,-41893.80119964863
104,-41893.80119964863
105,-41893.80119964863
106,-41893.831620846206
107,-41893.831620846206
108,-41893.831620846206
109,-41893.831620846206
110,-41893.831620846206
111,-41893.831620846206
112,-41893.831620846206
113,-41893.831620846206
114,-41893.831620846206
115,-41893.831620846206
116,-41893.831620846206
117,-41893.831620846206
118,-41893.833125262325
119,-41893.833125262325
120,-41893.833433208296
121,-41893.833433208296
122,-41893.833433208296
123,-41893.833433208296
124,-41893.83595390561
125,-41893.83595390561
126,-41893.83595390561
127,-41893.83595390561
128,-41893.83753223247
129,-41893.83753223247
130,-41893.86214135134
131,-41893.86214135134
132,-41893.86408844708
133,-41893.86408844708
134,-41893.86408844708
135,-41893.86408844708
136,-41893.86408844708
137,-41893.86408844708
138,-41893.87871674512
139,-41893.87871674512
140,-41893.87871674512
141,-41893.87871674512
142,-41893.87871674512
143,-41893.87871674512
144,-41893.87871674512
145,-41893.87871674512
146,-41893.87871674512
147,-41893.87871674512
148,-41893.87871674512
149,-41893.88360427333
150,-41893.88590746409
151,-41893.88590746409
152,-41893.88590746409
153,-41893.88590746409
154,-41893.88590746409
155,-41893.88590746409
156,-41893.88590746409
157,-41893.88590746409
158,-41893.88590746409
159,-41893.88590746409
160,-41893.88590746409
161,-41893.88590746409
162,-41893.88590746409
163,-41893.88590746409
164,-41893.88590746409
165,-41893.88590746409
166,-41893.88590746409
167,-41893.88590746409
168,-41893.89300339714
169,-41893.89300339714
170,-41893.89300339714
171,-41893.89364072413
172,-41893.89364072413
173,-41893.89737190741
174,-41893.897462929075
175,-41893.89748639609
176,-41893.89748639609
177,-41893.89748639609
178,-41893.8978967337
179,-41893.898123894105
180,-41893.898123894105
181,-41893.898123894105
182,-41893.89848540306
183,-41893.89848540306
184,-41893.89848540306
185,-41893.89848540306
186,-41893.89848540306
187,-41893.89848540306
188,-41893.89848540306
189,-41893.89848540306
190,-41893.89848540306
191,-41893.89848540306
192,-41893.89848540306
193,-41893.89848540306
194,-41893.89848540306
195,-41893.89848540306
196,-41893.89848540306
197,-41893.89848540306
198,-41893.89848540306
199,-41893.89848540306
200,-41893.89848540306
201,-41893.89848540306
202,-41893.90529811269
203,-41893.90529811269
204,-41893.90529811269
205,-41893.90529811269
206,-41893.90529811269
207,-41893.90529811269
208,-41893.90529811269
209,-41893.90529811269
210,-41893.90529811269
211,-41893.91318971532
212,-41893.91318971532
213,-41893.91318971532
214,-41893.91420825218
215,-41893.91420825218
216,-41893.91420825218
217,-41893.91420825218
218,-41893.91420825218
219,-41893.91420825218
220,-41893.91420825218
221,-41893.91420825218
222,-41893.91420825218
223,-41893.91420825218
224,-41893.91420825218
225,-41893.91420825218
226,-41893.91420825218
227,-41893.91565152251
228,-41893.91565152251
229,-41893.91565152251
230,-41893.91565152251
231,-41893.91565152251
232,-41893.91565152251
233,-41893.91565152251
234,-41893.91565152251
235,-41893.91565152251
236,-41893.91565152251
237,-41893.91565152251
238,-41893.915652386415
239,-41893.91959921759
240,-41893.91959921759
241,-41893.91959921759
242,-41893.91959921759
243,-41893.91959921759
244,-41893.91959921759
245,-41893.920539442384
246,-41893.920539442384
247,-41893.920539442384
248,-41893.920539442384
249,-41893.93974132081
250,-41893.93974132081
251,-41893.960542490466
252,-41893.968470568776
253,-41893.974084818
254,-41893.974084818
255,-41893.97492592894
256,-41893.97492592894
257,-41893.97492592894
258,-41893.97492592894
259,-41893.97494483436
260,-41893.97494483436
261,-41893.97494483436
262,-41893.97494483436
263,-41893.97494483436
264,-41893.97494483436
265,-41893.97494483436
266,-41893.97494483436
267,-41893.97494483436
